bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr8	131632815	132722382	1089568	1	1	13692708	0.391290412373889
chr8	132722383	133799290	1076908	8	5	12617441	0.413314339320183
chr8	133799291	134848219	1048929	5	2	11569892	0.454367406732337
chr8	134848220	135920001	1071782	4	4	10496319	0.419857286339016
chr8	135920002	136996583	1076582	2	1	9420251	0.418495928154565
chr8	136996584	138069425	1072842	0	0	8352320	0.375978007024625
chr8	138069426	139158685	1089260	1	0	7262932	0.381910000395223
chr8	139158686	140231796	1073111	1	2	6184131	0.436589228254595
chr8	140231797	141282011	1050215	2	6	5136368	0.468218182220126
chr8	141282012	142391279	1109268	7	26	4024731	0.471383809452831
chr8	142391280	143521858	1130579	4	26	2894692	0.547354262029726
chr8	143521859	144620313	1098455	26	57	1796850	0.550634737995562
chr8	144620314	145990401	1370088	61	137	433252	0.567338705587702
chr9	0	1284401	1284402	11	17	1232910	0.420756699201867
chr9	1284402	2371862	1087461	1	4	2320216	0.398667921325227
chr9	2371863	3453835	1081973	5	5	3401621	0.385381623180599
chr9	3453836	4539379	1085544	3	5	4480112	0.396067764010325
chr9	4539380	5687974	1148595	15	15	5627165	0.397661078904819
chr9	5687975	6869531	1181557	9	8	6812508	0.40706470696691
chr9	6869532	7944553	1075022	1	1	7893807	0.393909660606127
chr9	7944554	9012107	1067554	1	2	8960101	0.374145511305533
chr9	9012108	10074447	1062340	0	0	10018482	0.350531236293506
chr9	10074448	11159546	1085099	0	1	11107685	0.351994360160978
chr9	11159547	12242047	1082501	0	1	12186265	0.347463231097986
chr9	12242048	13312786	1070739	3	2	13256116	0.361179264831582
chr9	13312787	14371855	1059069	2	6	14319931	0.381482945052488
chr9	14371856	15491570	1119715	7	5	15434753	0.394711113699441
chr9	15491571	16612397	1120827	2	3	16560473	0.399722730394592
chr9	16612398	17727994	1115597	2	5	17671542	0.384931821166215
chr9	17727995	18808126	1080132	2	3	18757003	0.385230280848291
chr9	18808127	19958067	1149941	9	9	19902954	0.408725212289271
chr9	19958068	21038926	1080859	4	3	20985707	0.379943066006848
chr9	21038927	22165401	1126475	25	15	22112650	0.382855690768306
chr9	22165402	23274771	1109370	1	1	23218251	0.360717108157329
chr9	23274772	24361156	1086385	1	3	24306556	0.374319456495657
chr9	24361157	25463917	1102761	0	0	25412742	0.350477352541316
chr9	25463918	26544496	1080579	1	1	26491928	0.364334785009699
chr9	26544497	27652273	1107777	10	7	27593746	0.395187643612194
chr9	27652274	28739447	1087174	1	0	28687608	0.367517196570708
chr9	28739448	29815027	1075580	2	2	29761864	0.353604102637441
chr9	29815028	30895035	1080008	0	1	30841444	0.345382157778703
chr9	30895036	32002285	1107250	0	1	31943877	0.357069143590331
chr9	32002286	33150339	1148054	11	12	33096172	0.404054860536322
chr9	33150340	34426314	1275975	22	21	34372367	0.443644476560932
chr9	34426315	35569225	1142911	27	23	35514032	0.450288528327851
chr9	35569226	36718867	1149642	30	25	36664476	0.445327240154274
chr9	36718868	37805663	1086796	12	20	37749453	0.443204090296773
chr9	37805664	41980038	4174375	19	29	40672117	0.443189308070273
chr9	41980039	71333409	29353371	34	86	69931419	0.400219232247711
chr9	71333410	72449723	1116314	8	14	68817171	0.41118509363024
chr9	72449724	73571610	1121887	5	4	67693796	0.398871245768054
chr9	73571611	74658573	1086963	3	3	66613526	0.383896539167461
chr9	74658574	75774373	1115800	6	2	65491335	0.390438093225992
chr9	75774374	76844816	1070443	0	0	64425302	0.35382290704105
chr9	76844817	77935737	1090921	6	7	63334744	0.384560287372695
chr9	77935738	79034138	1098401	3	4	62235835	0.395111530884814
chr9	79034139	80157432	1123294	7	8	61111362	0.404606401353555
chr9	80157433	81272820	1115388	3	5	59996614	0.404141591193575
chr9	81272821	82348494	1075674	1	1	58915849	0.384501551915214
chr9	82348495	83442028	1093534	0	0	57828586	0.375376010281638
chr9	83442029	84591539	1149511	4	1	56709700	0.395197347887816
chr9	84591540	85686987	1095448	2	1	55583952	0.386832339614786
chr9	85686988	86851781	1164794	9	8	54416145	0.404395037489858
chr9	86851782	87930863	1079082	2	1	53335086	0.411184397744564
chr9	87930864	89141330	1210467	7	7	52131653	0.403995192545043
chr9	89141331	90226715	1085385	5	5	51039229	0.415317907922501
chr9	90226716	91421108	1194393	11	11	49844517	0.441222765102262
chr9	91421109	92739753	1318645	9	10	48526037	0.453876698781309
chr9	92739754	93846064	1106311	5	2	47420706	0.418023008057612
chr9	93846065	94966564	1120500	8	13	46309509	0.43181569400318
chr9	94966565	96121250	1154686	20	19	45154333	0.458620518326224
chr9	96121251	97354152	1232902	14	15	43922317	0.44073288158871
chr9	97354153	98446462	1092310	9	16	42819972	0.438612110777256
chr9	98446463	99573679	1127217	12	19	41699188	0.430714278220805
chr9	99573680	100842975	1269296	22	25	40431923	0.429690250422604
chr9	100842976	101917728	1074753	7	11	39346964	0.459979543812746
chr9	101917729	103003223	1085495	6	7	38267105	0.399524447429533
chr9	103003224	104134502	1131279	7	7	37131602	0.391062742950491
chr9	104134503	105229563	1095061	7	6	36036886	0.369963630381357
chr9	105229564	106315724	1086161	1	0	34950473	0.348468701778028
chr9	106315725	107410842	1095118	8	2	33860477	0.36377784113045
chr9	107410843	108563630	1152788	10	11	32723621	0.402658921275303
chr9	108563631	109663533	1099903	2	1	31601416	0.390125932188869
chr9	109663534	110759368	1095835	2	5	30505387	0.428666731561841
chr9	110759369	111836528	1077160	7	3	29431314	0.407845011507161
chr9	111836529	112923265	1086737	6	9	28342542	0.429091840884873
chr9	112923266	114040596	1117331	6	3	27228292	0.38628923041703
chr9	114040597	115179009	1138413	14	10	26095809	0.407618792337596
chr9	115179010	116332236	1153227	21	31	24933335	0.433578545138107
chr9	116332237	117394837	1062601	11	15	23877108	0.474086912067346
chr9	117394838	118467727	1072890	5	0	22797627	0.403427485778767
chr9	118467728	119545145	1077418	5	2	21720364	0.402676520994413
chr9	119545146	120588553	1043408	2	3	20675225	0.408122407218359
chr9	120588554	121649927	1061374	0	0	19617335	0.373076713716527
chr9	121649928	122719326	1069399	1	1	18545387	0.397245543076591
chr9	122719327	123814319	1094993	10	9	17454526	0.430609786270863
chr9	123814320	124910823	1096504	8	16	16355691	0.460148912764674
chr9	124910824	126035903	1125080	29	12	15231500	0.412435014593249
chr9	126035904	127130703	1094800	7	13	14134654	0.459957060059542
chr9	127130704	128280013	1149310	16	19	12985882	0.447932091857793
chr9	128280014	129356839	1076826	2	11	11913200	0.441409104380908
chr9	129356840	130462331	1105492	14	27	10807126	0.477380214330799
chr9	130462332	131664141	1201810	47	49	9615099	0.520197795357497
chr9	131664142	132822530	1158389	21	42	8451323	0.513684556438472
chr9	132822531	134100988	1278458	12	24	7169223	0.502391778941142
chr9	134100989	135219324	1118336	11	20	6050657	0.484496601361953
chr9	135219325	136340596	1121272	31	34	4926571	0.494585864131136
chr9	136340597	137507117	1166521	11	38	3763807	0.557308599451007
chr9	137507118	138582591	1075474	15	26	2686226	0.532545267216885
chr9	138582592	139736662	1154071	36	104	1536322	0.575471745490752
chr9	139736663	140884554	1147892	54	105	386666	0.557704940062416
chr10	0	1221073	1221074	11	43	1168894	0.459309996814285
chr10	1221074	2301199	1080126	2	16	2248351	0.44028616619109
chr10	2301200	3364916	1063717	2	12	3310325	0.425834522859886
chr10	3364917	4416168	1051252	1	5	4365470	0.418671684315712
chr10	4416169	5549150	1132982	13	4	5493822	0.395629445055631
chr10	5549151	6664852	1115702	13	15	6611935	0.454039319968532
chr10	6664853	7775385	1110533	3	5	7718721	0.426112523314328
chr10	7775386	8847329	1071944	5	7	8795147	0.406266931181015
chr10	8847330	9912035	1064706	0	1	9857218	0.361057048923339
chr10	9912036	10992056	1080021	2	0	10938141	0.387617723431598
chr10	10992057	12083580	1091524	5	9	12023663	0.434147526820871
chr10	12083581	13252019	1168439	9	8	13194893	0.44904150600322
chr10	13252020	14357100	1105081	6	9	14305820	0.439941461685857
chr10	14357101	15501294	1144194	14	11	15444478	0.432531694857224
chr10	15501295	16608374	1107080	4	4	16554320	0.394562537988405
chr10	16608375	17712659	1104285	8	6	17653992	0.403140545834842
chr10	17712660	19247545	1534886	9	4	19192371	0.394986315134894
chr10	19247546	20343269	1095724	1	2	20290217	0.366796796930695
chr10	20343270	21456236	1112967	2	0	21403939	0.383220705481823
chr10	21456237	22606592	1150356	8	13	22551197	0.405920333214575
chr10	22606593	23704832	1098240	8	13	23649577	0.408700555657874
chr10	23704833	24818016	1113184	4	3	24765172	0.404393842804245
chr10	24818017	25935892	1117876	6	4	25879923	0.393433499220317
chr10	25935893	27068173	1132281	7	7	27014094	0.399552995379713
chr10	27068174	28228850	1160677	10	12	28173060	0.396441801700933
chr10	28228851	29340110	1111260	4	7	29285383	0.407994948993171
chr10	29340111	30456088	1115978	6	3	30398252	0.433673001081938
chr10	30456089	31603418	1147330	5	5	31545306	0.421119554953047
chr10	31603419	32741012	1137594	6	8	32685232	0.401838326519918
chr10	32741013	33889291	1148279	3	3	33835919	0.398582882709441
chr10	33889292	34968646	1079355	1	0	34915356	0.404980884413077
chr10	34968647	36099477	1130831	5	8	36046652	0.429370468343039
chr10	36099478	37235642	1136165	0	0	37169839	0.388362444675569
chr10	37235643	38494138	1258496	7	8	38430696	0.397419355989118
chr10	38494139	43445744	4951606	8	20	43386249	0.404099159149099
chr10	43445745	44555335	1109591	12	22	44503194	0.466278862679925
chr10	44555336	45680051	1124716	10	9	45616846	0.428325658831962
chr10	45680052	48516978	2836927	32	37	48466588	0.435484756302942
chr10	48516979	50254617	1737639	9	12	50200271	0.441580151632166
chr10	50254618	52093890	1839273	21	22	52041630	0.438477222430911
chr10	52093891	53244583	1150693	4	6	53193016	0.379985137773334
chr10	53244584	54329690	1085107	2	3	54276530	0.365204978313536
chr10	54329691	55420727	1091037	1	1	55366849	0.365837979081888
chr10	55420728	56514700	1093973	1	0	56460724	0.349707838704602
chr10	56514701	57595516	1080816	1	2	57539305	0.343445591251187
chr10	57595517	58684723	1089207	1	1	58632154	0.348212635046219
chr10	58684724	59768235	1083512	1	0	59715560	0.355576966074763
chr10	59768236	60867696	1099461	6	5	60816799	0.385937248197565
chr10	60867697	61969213	1101517	6	4	61915722	0.388652193715854
chr10	61969214	63029190	1059977	2	4	62974853	0.380827425759952
chr10	63029191	64091315	1062125	4	4	64037792	0.378694947546038
chr10	64091316	65200331	1109016	6	5	65145147	0.401918321052169
chr10	65200332	66303922	1103591	2	5	66251463	0.386628156321023
chr10	66303923	67397070	1093148	1	1	67339237	0.352651216557355
chr10	67397071	68478698	1081628	1	0	67111374	0.356424547548374
chr10	68478699	69625002	1146304	2	2	65970572	0.370742939531108
chr10	69625003	70815210	1190208	16	13	64779780	0.418893636205398
chr10	70815211	71904133	1088923	13	13	63684296	0.472011385988467
chr10	71904134	72994036	1089903	13	17	62593127	0.481629150327552
chr10	72994037	74086938	1092902	10	15	61509552	0.502361714213786
chr10	74086939	75257904	1170966	17	10	60333593	0.403786969286406
chr10	75257905	76442670	1184766	15	16	59146517	0.414359339226086
chr10	76442671	77552486	1109816	9	9	58035688	0.434704416830615
chr10	77552487	78638336	1085850	1	1	56962751	0.401036071803556
chr10	78638337	79693922	1055586	2	3	55896819	0.447822888856671
chr10	79693923	80759730	1065808	3	4	54826037	0.471065272446151
chr10	80759731	82121592	1361862	18	19	53473793	0.478832413189642
chr10	82121593	83230017	1108425	3	3	52359200	0.397098194695117
chr10	83230018	84309873	1079856	1	1	51277145	0.373868593128561
chr10	84309874	85382583	1072710	0	1	50202979	0.369976848800974
chr10	85382584	86497257	1114674	7	5	49093950	0.410450100169419
chr10	86497258	87595792	1098535	1	0	47992538	0.392709593009928
chr10	87595793	88692108	1096316	5	11	46901189	0.455495959484885
chr10	88692109	90105129	1413021	18	12	45482524	0.39988293535496
chr10	90105130	91179774	1074645	17	6	44412778	0.380990327493729
chr10	91179775	92287304	1107530	5	4	43300319	0.381841806772211
chr10	92287305	93399882	1112578	8	5	42187575	0.396600808518441
chr10	93399883	94567538	1167656	8	16	41024316	0.407622457979799
chr10	94567539	95671874	1104336	11	11	39914784	0.41783734115663
chr10	95671875	96874130	1202256	10	4	38727968	0.39605313572855
chr10	96874131	97995979	1121849	12	10	37595915	0.414265067042894
chr10	97995980	99096463	1100484	11	12	36502946	0.443538112953298
chr10	99096464	100205015	1108552	23	17	35382539	0.470985249804158
chr10	100205016	101353718	1148703	4	16	34236581	0.399617382761472
chr10	101353719	102517472	1163754	21	33	33068101	0.443344900989148
chr10	102517473	103612583	1095111	24	46	31977586	0.469436871097589
chr10	103612584	104790476	1177893	25	26	30802159	0.462652329148986
chr10	104790477	105903083	1112607	19	22	29684482	0.459923283594484
chr10	105903084	106965051	1061968	6	8	28620733	0.417341543564265
chr10	106965052	108060385	1095334	0	0	27529376	0.377193190428517
chr10	108060386	109138442	1078057	1	1	26449013	0.388405152682279
chr10	109138443	110203781	1065339	0	1	25383873	0.370696093416195
chr10	110203782	111314177	1110396	0	3	24281226	0.380103199002283
chr10	111314178	112432561	1118384	7	10	23154675	0.420606685820912
chr10	112432562	113503523	1070962	6	3	22083827	0.405667371591316
chr10	113503524	114590503	1086980	7	2	20997839	0.408547454189898
chr10	114590504	115653707	1063204	8	4	19933043	0.434380437010089
chr10	115653708	116732739	1079032	9	11	18856069	0.423947241439768
chr10	116732740	117830880	1098141	2	1	17757730	0.368789043269656
chr10	117830881	118916499	1085619	9	14	16674674	0.421625434185826
chr10	118916500	119969687	1053188	8	13	15617135	0.42776349798455
chr10	119969688	121080796	1111109	11	9	14506920	0.437303128546284
chr10	121080797	122188460	1107664	6	8	13398934	0.438641095812403
chr10	122188461	123270789	1082329	4	4	12317395	0.42361943164758
chr10	123270790	124389762	1118973	9	8	11224437	0.450201591849426
chr10	124389763	125452830	1063068	14	14	10133520	0.441840759020843
chr10	125452831	126581953	1129123	8	17	9014869	0.486088631926523
chr10	126581954	127692633	1110680	13	12	7902088	0.439148667726582
chr10	127692634	128921179	1228546	3	3	6666384	0.43362784015429
chr10	128921180	129981558	1060379	6	7	5608562	0.441989869462818
chr10	129981559	131019793	1038235	0	6	4566093	0.442786116381904
chr10	131019794	132071350	1051557	5	17	3514298	0.458835649093257
chr10	132071351	133134323	1062973	2	6	2453274	0.470857264986608
chr10	133134324	134314866	1180543	8	31	1273265	0.513540331801968
chr10	134314867	135534746	1219880	32	129	157588	0.548158400859919
chr11	0	1375471	1375472	53	121	1319439	0.566237130886934
chr11	1375472	2465381	1089910	35	56	2414196	0.557967194553121
chr11	2465382	3760337	1294956	21	37	3703991	0.507225697486413
chr11	3760338	5002912	1242575	26	7	4946562	0.409305063664607
chr11	5002913	6123973	1121061	46	0	6064749	0.3841981925271
chr11	6123974	7234548	1110575	34	20	7177726	0.414220762878365
chr11	7234549	8338189	1103641	16	10	8286162	0.428886812384718
chr11	8338190	9485779	1147590	19	14	9423225	0.435942869954896
chr11	9485780	10632637	1146858	12	11	10580991	0.409732697044682
chr11	10632638	11689074	1056437	8	5	11638386	0.440663588153174
chr11	11689075	12760866	1071792	6	5	12709700	0.427270069607105
chr11	12760867	13866062	1105196	5	4	13802990	0.411034516154403
chr11	13866063	15020705	1154643	7	10	14962994	0.403623269880114
chr11	15020706	16056014	1035309	3	5	16005052	0.413600214480728
chr11	16056015	17171787	1115773	4	7	17113587	0.389935059660463
chr11	17171788	18263296	1091509	17	20	18206397	0.44757648227873
chr11	18263297	19418392	1155096	18	15	19367816	0.425118104964365
chr11	19418393	20482496	1064104	5	7	20430252	0.430556779964078
chr11	20482497	21564912	1082416	2	3	21511271	0.390451209021819
chr11	21564913	22654481	1089569	3	4	22600151	0.365514615966353
chr11	22654482	23764094	1109613	3	4	23709820	0.36016118017735
chr11	23764095	24843425	1079331	1	1	24791291	0.35365387603377
chr11	24843426	25968128	1124703	0	0	25915033	0.353035841050112
chr11	25968129	27053774	1085646	4	1	27000081	0.364555306257056
chr11	27053775	28148592	1094818	9	8	28095881	0.38978506652136
chr11	28148593	29243594	1095002	0	0	29192250	0.366886261047601
chr11	29243595	30343227	1099633	2	4	30291658	0.37282719077301
chr11	30343228	31404822	1061595	5	4	31345085	0.37598278684166
chr11	31404823	32488643	1083821	7	17	32434587	0.40646412848673
chr11	32488644	33639260	1150617	11	8	33586337	0.403406845492862
chr11	33639261	34733874	1094614	10	13	34676771	0.436285351465722
chr11	34733875	35823062	1089188	7	6	35761062	0.40976402611696
chr11	35823063	36906011	1082949	7	3	36854434	0.419950534333347
chr11	36906012	37980024	1074013	0	0	37927467	0.358223408417928
chr11	37980025	39064078	1084054	0	0	39007052	0.351699737093544
chr11	39064079	40202483	1138405	1	0	40148732	0.366130165295251
chr11	40202484	41280505	1078022	0	0	41227246	0.366282554167035
chr11	41280506	42361032	1080527	0	0	42307968	0.366734142956945
chr11	42361033	43495219	1134187	3	2	43442562	0.387964496126083
chr11	43495220	44577523	1082304	10	18	44522334	0.437565080570733
chr11	44577524	45633589	1056066	6	9	45581911	0.48518466561791
chr11	45633590	46754633	1121044	21	28	46695705	0.462769851376047
chr11	46754634	47946168	1191535	25	23	47882636	0.455910319113138
chr11	47946169	49502328	1556160	9	9	49417993	0.393554326032147
chr11	49502329	51388598	1886270	5	8	51322049	0.376497260759762
chr11	51388599	55895441	4506843	27	2	55839569	0.365430258788741
chr11	55895442	57008428	1112987	28	1	56956742	0.377678945254232
chr11	57008429	58154649	1146221	31	19	58099817	0.435826839377474
chr11	58154650	59307731	1153082	23	9	59248661	0.396039076157923
chr11	59307732	60453491	1145760	21	9	60398577	0.396379492862786
chr11	60453492	61605311	1151820	37	30	61550995	0.507768826601097
chr11	61605312	62811691	1206380	52	36	62753677	0.484038937932192
chr11	62811692	64044577	1232886	30	37	63990007	0.474647372439998
chr11	64044578	65175972	1131395	48	58	65116383	0.524349083602968
chr11	65175973	66325644	1149672	53	73	66265101	0.512043738940966
chr11	66325645	67539282	1213638	43	52	67442829	0.502949624874308
chr11	67539283	68817029	1277747	18	39	66245006	0.486133963342739
chr11	68817030	70004386	1187357	7	21	65056954	0.514111309775463
chr11	70004387	71097665	1093279	6	13	63961272	0.504490664609971
chr11	71097666	72406066	1308401	26	21	62652255	0.473664568071774
chr11	72406067	73531319	1125253	11	21	61538396	0.454897864652634
chr11	73531320	74671663	1140344	16	12	60387832	0.42316267093947
chr11	74671664	75780944	1109281	16	15	59278864	0.458496420491109
chr11	75780945	76875914	1094970	11	19	58181617	0.464613203893048
chr11	76875915	78049321	1173407	15	14	57012310	0.426362233007892
chr11	78049322	79114282	1064961	3	7	55942940	0.431976947175354
chr11	79114283	80171629	1057347	0	1	54888081	0.393346581971996
chr11	80171630	81243484	1071855	0	0	53815977	0.363622994754029
chr11	81243485	82327998	1084514	1	0	52731570	0.361582758593006
chr11	82327999	83444265	1116267	9	6	51615170	0.39710838033964
chr11	83444266	84513575	1069310	0	0	50545929	0.368248116451584
chr11	84513576	85628713	1115138	6	5	49431608	0.37641725031301
chr11	85628714	86766388	1137675	8	12	48303331	0.40873006852384
chr11	86766389	87939717	1173329	1	1	47119035	0.377278708125827
chr11	87939718	89222864	1283147	4	2	45837627	0.363052701257533
chr11	89222865	90723676	1500812	11	13	44345595	0.358399047875459
chr11	90723677	91812495	1088819	0	0	43256337	0.361857611176766
chr11	91812496	92889387	1076892	3	5	42178845	0.397222371033697
chr11	92889388	94029675	1140288	19	9	41044190	0.403721336316667
chr11	94029676	95127610	1097935	14	14	39930622	0.406824679624391
chr11	95127611	96208958	1081348	7	3	38850016	0.386760137616192
chr11	96208959	97457618	1248660	0	0	37602273	0.363551991802646
chr11	97457619	98554552	1096934	0	0	36507646	0.353767181877795
chr11	98554553	99630540	1075988	1	1	35428548	0.348984977895462
chr11	99630541	100739772	1109232	1	1	34318493	0.369738341917533
chr11	100739773	101860835	1121063	6	4	33198860	0.376081049216269
chr11	101860836	102981227	1120392	16	7	32077847	0.395205935149205
chr11	102981228	104073939	1092712	2	2	30984855	0.370098383500717
chr11	104073940	105140967	1067028	8	0	29917326	0.359137669466859
chr11	105140968	106200294	1059327	4	3	28858959	0.361815587155865
chr11	106200295	107294859	1094565	2	1	27777549	0.368363976079664
chr11	107294860	108458816	1163957	13	8	26603213	0.40146585547176
chr11	108458817	109565744	1106928	2	3	25491820	0.383962191687105
chr11	109565745	110675345	1109601	4	4	24384995	0.391600221986835
chr11	110675346	111738643	1063298	12	6	23323255	0.409270095928928
chr11	111738644	112834956	1096313	18	11	22224629	0.427666340996062
chr11	112834957	113917928	1082972	11	7	21143958	0.435756821962145
chr11	113917929	114994675	1076747	8	6	20063252	0.419503087794487
chr11	114994676	116043877	1049202	2	4	19013838	0.422142957597359
chr11	116043878	117146270	1102393	12	13	17918788	0.454238646728339
chr11	117146271	118223793	1077523	17	11	16840300	0.481831832865452
chr11	118223794	119379674	1155881	39	34	15681496	0.473366456971138
chr11	119379675	120431567	1051893	6	12	14628559	0.478653554588325
chr11	120431568	121500894	1069327	5	9	13557356	0.441483823048608
chr11	121500895	122607109	1106215	6	1	12456214	0.403707325812311
chr11	122607110	123717755	1110646	11	13	11345897	0.435151650812963
chr11	123717756	124806197	1088442	33	15	10256874	0.398396733482572
chr11	124806198	125912347	1106150	17	11	9147034	0.436343753696642
chr11	125912348	126974288	1061941	10	9	8085294	0.466667205017536
chr11	126974289	128055013	1080725	0	0	7009598	0.386666621238153
chr11	128055014	129108093	1053080	7	8	5952153	0.416192352958518
chr11	129108094	130254290	1146197	8	19	4810372	0.430308009588677
chr11	130254291	131330394	1076104	4	5	3731019	0.434002352704847
chr11	131330395	132381951	1051557	1	3	2682637	0.42979925434885
chr11	132381952	133417178	1035227	0	6	1642581	0.417607136072955
chr11	133417179	134503223	1086045	13	19	555498	0.467585111425495
chr12	0	1302079	1302080	13	18	1246703	0.442369391827645
chr12	1302080	2386824	1084745	10	15	2336056	0.44155721080081
chr12	2386825	3468382	1081558	9	10	3417398	0.492618567198307
chr12	3468383	4565919	1097537	7	13	4512367	0.443020486863297
chr12	4565920	5628025	1062106	10	10	5577538	0.42731672261936
chr12	5628026	6755658	1127633	21	22	6697409	0.469814575140905
chr12	6755659	8001767	1246109	45	27	7927911	0.448795436464802
chr12	8001768	9365234	1363467	25	16	9309859	0.422716881244586
chr12	9365235	10661836	1296602	31	7	10599167	0.390097123120035
chr12	10661837	11817739	1155903	28	7	11759448	0.381078024023487
chr12	11817740	12941576	1123837	11	9	12885032	0.423357066850234
chr12	12941577	14016934	1075358	12	8	13965617	0.422428452352263
chr12	14016935	15138100	1121166	13	6	15086018	0.396539847652357
chr12	15138101	16202397	1064297	5	5	16149767	0.374841966980848
chr12	16202398	17274291	1071894	4	0	17218076	0.365591391153461
chr12	17274292	18391127	1116836	1	0	18332337	0.354944627699514
chr12	18391128	19464440	1073313	4	2	19408694	0.369637846553581
chr12	19464441	20571820	1107380	2	3	20519834	0.38422298125415
chr12	20571821	21697226	1125406	11	4	21646116	0.362385624472731
chr12	21697227	22820143	1122917	7	6	22767263	0.374780798816163
chr12	22820144	23900382	1080239	1	0	23847989	0.370212322233804
chr12	23900383	24949107	1048725	2	1	24897787	0.365794089435865
chr12	24949108	26068522	1119415	8	5	26013389	0.391586143952893
chr12	26068523	27143649	1075127	7	6	27090084	0.39116328490448
chr12	27143650	28270247	1126598	11	8	28218315	0.396331275039644
chr12	28270248	29355976	1085729	1	2	29300891	0.368493304320296
chr12	29355977	30470005	1114029	4	6	30412398	0.389114042798172
chr12	30470006	31680564	1210559	7	8	31626003	0.416963372875179
chr12	31680565	32876401	1195837	7	8	32817731	0.417732592708923
chr12	32876402	34027345	1150944	3	3	33968725	0.377175802501358
chr12	34027346	38358433	4331088	1	10	38300783	0.408971733259449
chr12	38358434	39538514	1180081	2	6	39483855	0.374893767820712
chr12	39538515	40663567	1125053	5	3	40610435	0.368514976412919
chr12	40663568	41736275	1072708	2	2	41685059	0.362164322886335
chr12	41736276	42863128	1126853	5	6	42806073	0.384543032775818
chr12	42863129	43953284	1090156	1	4	43898271	0.379646120704332
chr12	43953285	45056902	1103618	5	4	45002414	0.373514654845741
chr12	45056903	46162094	1105192	7	4	46109590	0.383883828193378
chr12	46162095	47286380	1124286	4	6	47224468	0.383797020259344
chr12	47286381	48398870	1112490	11	12	48347169	0.429527774366284
chr12	48398871	49585133	1186263	36	33	49518844	0.445047692515239
chr12	49585134	50749695	1164562	30	31	50684289	0.46717266540101
chr12	50749696	51936541	1186846	17	13	51881507	0.433687545118862
chr12	51936542	53042313	1105772	27	31	52991590	0.478868862045568
chr12	53042314	54203271	1160958	35	36	54150296	0.479618983216434
chr12	54203272	55350876	1147605	35	43	55288779	0.451989968229291
chr12	55350877	56554325	1203449	42	21	56497603	0.418095078490013
chr12	56554326	57752345	1198020	41	31	57692120	0.473186769182136
chr12	57752346	58904611	1152266	28	31	58846834	0.433582015430133
chr12	58904612	60001677	1097066	1	2	59948286	0.37069496930462
chr12	60001678	61071663	1069986	1	0	61018959	0.350979988101321
chr12	61071664	62203067	1131404	1	0	62149473	0.356592689563242
chr12	62203068	63289925	1086858	5	6	63237613	0.383952897921862
chr12	63289926	64523901	1233976	4	6	64471293	0.384694583939859
chr12	64523902	65667575	1143674	12	10	65614577	0.405863124090648
chr12	65667576	66753640	1086065	8	7	66699692	0.39427838260985
chr12	66753641	67839842	1086202	1	2	66068181	0.38526219338172
chr12	67839843	68925865	1086023	5	2	64980416	0.399082789883335
chr12	68925866	70057707	1131842	16	9	63847929	0.404530565674889
chr12	70057708	71174808	1117101	5	4	62734283	0.385398445282107
chr12	71174809	72252192	1077384	8	5	61654735	0.375828263046013
chr12	72252193	73337037	1084845	3	1	60568563	0.368142575122195
chr12	73337038	74450728	1113691	0	0	59454891	0.349082461724988
chr12	74450729	75537454	1086726	2	2	58365489	0.351624521303965
chr12	75537455	76626918	1089464	7	8	57279019	0.381456091442972
chr12	76626919	77730308	1103390	5	6	56176368	0.386732444243191
chr12	77730309	78803413	1073105	1	0	55100487	0.358243941262901
chr12	78803414	79866346	1062933	2	1	54038184	0.355505677292727
chr12	79866347	81005059	1138713	4	2	52901386	0.372128440202
chr12	81005060	82071596	1066537	7	4	51837947	0.352609226552887
chr12	82071597	83163709	1092113	3	3	50744315	0.361417979820763
chr12	83163710	84285732	1122023	0	0	49621273	0.365542537322484
chr12	84285733	85353817	1068085	1	3	48550331	0.345330385337895
chr12	85353818	86419491	1065674	6	1	47486127	0.346881873284275
chr12	86419492	87526242	1106751	0	0	46383944	0.344383079351326
chr12	87526243	88639076	1112834	5	2	45269495	0.356867662183864
chr12	88639077	89722543	1083467	1	1	44182589	0.368891955998816
chr12	89722544	90783613	1061070	6	3	43120403	0.377630516094817
chr12	90783614	91851762	1068149	5	1	42052372	0.353867440935256
chr12	91851763	92919523	1067761	3	1	40984026	0.380064675740515
chr12	92919524	94050552	1131029	8	5	39857602	0.40579757115609
chr12	94050553	95145016	1094464	5	7	38760220	0.416034598964385
chr12	95145017	96298078	1153062	13	9	37606590	0.411904320348028
chr12	96298079	97420533	1122455	6	10	36482505	0.400643305135258
chr12	97420534	98514590	1094057	4	0	35388994	0.387072577271906
chr12	98514591	99611874	1097284	8	7	34296421	0.403227300902027
chr12	99611875	100733338	1121464	7	5	33177738	0.378203311637892
chr12	100733339	101847570	1114232	7	5	32069873	0.396946797415538
chr12	101847571	102961774	1114204	11	7	30941868	0.39456239254496
chr12	102961775	104058765	1096991	5	8	29852076	0.39341302122148
chr12	104058766	105166097	1107332	13	13	28738062	0.436267738679689
chr12	105166098	106278999	1112902	6	6	27624695	0.405645284073326
chr12	106279000	107368893	1089894	7	12	26537643	0.419119746024092
chr12	107368894	108457760	1088867	7	9	25445192	0.430005089206063
