bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr14	63866057	64342980	476924	3	5	43067177	0.415820969378743
chr14	64342981	64784798	441818	1	1	42623813	0.4091594276377
chr14	64784799	65239610	454812	9	11	42161710	0.446276703341337
chr14	65239611	65683620	444010	6	5	41723471	0.452133960946697
chr14	65683621	66134984	451364	2	2	41269852	0.402894338050992
chr14	66134985	66572259	437275	0	0	40829334	0.421768909725177
chr14	66572260	67016956	444697	2	1	40389938	0.395849308630312
chr14	67016957	67470193	453237	0	0	39932815	0.359205007534662
chr14	67470194	67926530	456337	5	3	39479397	0.396115151740975
chr14	67926531	68372091	445561	9	7	39036196	0.436234320328788
chr14	68372092	68804821	432730	0	0	38598143	0.381988768978387
chr14	68804822	69227759	422938	0	1	38174513	0.448094046881772
chr14	69227760	69661220	433461	5	8	37744785	0.457662857788976
chr14	69661221	70102470	441250	6	7	37302588	0.453677053824331
chr14	70102471	70529751	427281	5	5	36870120	0.448161748357573
chr14	70529752	70999013	469262	6	3	36418530	0.412008643359291
chr14	70999014	71447177	448164	4	4	35963359	0.420330504011912
chr14	71447178	71895309	448132	1	1	35508791	0.407518320494748
chr14	71895310	72346524	451215	2	0	35070020	0.400567357025102
chr14	72346525	72777448	430924	1	1	34625798	0.409392375453794
chr14	72777449	73203269	425821	1	0	34198116	0.446504517156361
chr14	73203270	73671294	468025	4	5	33739478	0.448014529138449
chr14	73671295	74167511	496217	9	12	33242486	0.440954259930583
chr14	74167512	74641775	474264	10	9	32764765	0.443027512103068
chr14	74641776	75088993	447218	7	9	32312817	0.486436145235645
chr14	75088994	75540269	451276	11	9	31866373	0.443535663319254
chr14	75540270	75987879	447610	4	6	31415670	0.452179352561233
chr14	75987880	76421762	433883	4	3	30984981	0.415139565274647
chr14	76421763	76842854	421092	4	8	30559778	0.445814691326306
chr14	76842855	77289800	446946	2	5	30113512	0.468756852058181
chr14	77289801	77736322	446522	7	8	29666144	0.496826584132495
chr14	77736323	78194930	458608	12	9	29212580	0.4390503436486
chr14	78194931	78639194	444264	2	4	28761003	0.44854185799437
chr14	78639195	79057924	418730	1	0	28347379	0.421187877629747
chr14	79057925	79474883	416959	0	0	27926887	0.38908621711004
chr14	79474884	79907523	432640	0	1	27494240	0.38438424556215
chr14	79907524	80332827	425304	0	1	27068655	0.383979459398357
chr14	80332828	80774692	441865	1	0	26628855	0.374145949554793
chr14	80774693	81208885	434193	1	0	26192787	0.372058047918877
chr14	81208886	81646986	438101	2	2	25755037	0.378419588177181
chr14	81646987	82089350	442364	3	3	25314384	0.408654411299201
chr14	82089351	82521565	432215	0	0	24881011	0.39098134030527
chr14	82521566	82948227	426662	0	0	24454865	0.362835218510406
chr14	82948228	83366712	418485	0	0	24035193	0.356306677658929
chr14	83366713	83786562	419850	0	0	23614178	0.354969632011461
chr14	83786563	84208345	421783	0	0	23192408	0.343802381793412
chr14	84208346	84629531	421186	0	0	22774334	0.360270759237019
chr14	84629532	85048756	419225	0	0	22352342	0.360582026358229
chr14	85048757	85467218	418462	0	0	21933299	0.356969091578356
chr14	85467219	85893959	426741	0	0	21506405	0.369041174857845
chr14	85893960	86322552	428593	1	3	21085659	0.380309524420568
chr14	86322553	86778382	455830	0	0	20624326	0.361610688195085
chr14	86778383	87219147	440765	0	0	20190683	0.356679863419241
chr14	87219148	87643637	424490	0	0	19758928	0.368234822964154
chr14	87643638	88079333	435696	0	0	19323439	0.377354852924841
chr14	88079334	88504453	425120	2	1	18897292	0.399435453519099
chr14	88504454	88950034	445581	3	4	18464210	0.410616700442731
chr14	88950035	89390841	440807	3	5	18012287	0.388941191950214
chr14	89390842	89821365	430524	1	2	17583427	0.437027900883695
chr14	89821366	90271026	449661	3	3	17133824	0.438997378024835
chr14	90271027	90718926	447900	2	4	16696585	0.42240678722918
chr14	90718927	91154536	435610	5	7	16245830	0.464908978214375
chr14	91154537	91603343	448807	3	3	15805939	0.426143086003614
chr14	91603344	92064632	461289	5	10	15347907	0.470785126027407
chr14	92064633	92507323	442691	3	3	14898544	0.401505790720745
chr14	92507324	92956578	449255	4	4	14445484	0.453575363657693
chr14	92956579	93409735	453157	5	5	13993949	0.473489320478387
chr14	93409736	93856267	446532	8	6	13550601	0.470976324205039
chr14	93856268	94287349	431082	1	2	13114701	0.420919917788352
chr14	94287350	94713050	425701	10	4	12689838	0.463553057192793
chr14	94713051	95138061	425011	10	0	12265573	0.451393022768853
chr14	95138062	95568389	430328	2	5	11833123	0.464066944284318
chr14	95568390	95990892	422503	5	4	11411132	0.463809724427925
chr14	95990893	96414164	423272	6	3	10987344	0.454055548205334
chr14	96414165	96840185	426021	4	2	10562255	0.446161104734333
chr14	96840186	97278056	437871	4	6	10126831	0.438581225977605
chr14	97278057	97696593	418537	0	2	9707297	0.426891768230779
chr14	97696594	98110108	413515	1	0	9290104	0.417370591151525
chr14	98110109	98533597	423489	1	0	8867055	0.417777085119145
chr14	98533598	98949090	415493	0	0	8454929	0.413884229096422
chr14	98949091	99360519	411429	1	0	8040839	0.419267966040401
chr14	99360520	99784440	423921	1	6	7619083	0.472694204816503
chr14	99784441	100207482	423042	5	10	7195888	0.504266715834237
chr14	100207483	100637119	429637	3	5	6764929	0.462597495094688
chr14	100637120	101075468	438349	7	14	6325514	0.501351662716069
chr14	101075469	101495180	419712	61	11	5906517	0.483703110704243
chr14	101495181	101925182	430002	32	4	5477639	0.464981558225256
chr14	101925183	102359052	433870	5	11	5044819	0.473641874294011
chr14	102359053	102833968	474916	7	13	4574862	0.471700258571903
chr14	102833969	103307860	473892	4	5	4098228	0.478400141804413
chr14	103307861	103759233	451373	5	18	3650377	0.505586288945161
chr14	103759234	104221961	462728	11	12	3180544	0.484712401237911
chr14	104221962	104672370	450409	5	18	2727855	0.497383489228654
chr14	104672371	105100772	428402	2	9	2300966	0.527646929752898
chr14	105100773	105549696	448924	12	37	1859633	0.565126836613923
chr14	105549697	106004072	454376	11	41	1400949	0.579674102505446
chr14	106004073	106623276	619204	2	16	802433	0.502278732049409
chr14	106623277	107118564	495288	2	7	292147	0.414863675275779
chr14	107118565	107349539	230975	0	1	117776	0.417024571257352
chr15	0	22385558	22385559	11	21	22309241	0.37220508621133
chr15	22385559	23061245	675687	8	8	23001346	0.444332989780226
chr15	23061246	23986228	924983	8	7	23920830	0.427782961268329
chr15	23986229	24493519	507291	1	2	24406532	0.392687826119477
chr15	24493520	25086125	592606	3	5	25030779	0.39205475476125
chr15	25086126	25524853	438728	87	3	25465484	0.438410586969577
chr15	25524854	25952387	427534	2	2	25900381	0.40409651630043
chr15	25952388	26381263	428876	0	5	26327764	0.439196877419179
chr15	26381264	26812625	431362	1	0	26756835	0.404973085251172
chr15	26812626	27236427	423802	2	10	27183826	0.41257002090601
chr15	27236428	27660263	423836	0	0	27607796	0.410088475726159
chr15	27660264	28077187	416924	1	5	28025599	0.416898523471838
chr15	28077188	28698536	621349	3	12	28496571	0.437797437511177
chr15	28698537	29523940	825404	6	11	29465136	0.453518997968187
chr15	29523941	29966208	442268	1	2	29909308	0.43046976041693
chr15	29966209	30929576	963368	8	14	30352335	0.424870869698916
chr15	30929577	31467949	538373	4	4	31412481	0.425312933598158
chr15	31467950	31901915	433966	2	9	31844780	0.475129388016349
chr15	31901916	32406790	504875	1	1	32353534	0.415227531567034
chr15	32406791	33274406	867616	5	8	33220694	0.418339449710233
chr15	33274407	33707768	433362	1	2	33655627	0.406210050719673
chr15	33707769	34136840	429072	0	0	34083650	0.416111981205918
chr15	34136841	34600352	463512	7	3	34541663	0.405096308186297
chr15	34600353	35143398	543046	9	7	35090139	0.420144886436928
chr15	35143399	35597493	454095	3	4	35541480	0.389927217872815
chr15	35597494	36028697	431204	2	1	35976285	0.363222511850695
chr15	36028698	36445941	417244	0	0	36391299	0.365898610884637
chr15	36445942	36878958	433017	1	1	36824926	0.367031779352832
chr15	36878959	37297307	418349	3	3	37245021	0.376059223280127
chr15	37297308	37752766	455459	0	5	37686332	0.374846034439854
chr15	37752767	38183497	430731	0	1	38132063	0.368139279503979
chr15	38183498	38623109	439612	2	2	38570827	0.38543988790139
chr15	38623110	39050372	427263	3	2	38998903	0.402555334770317
chr15	39050373	39490715	440343	0	0	39440137	0.391860436069186
chr15	39490716	39919818	429103	3	1	39869050	0.401943123212863
chr15	39919819	40346705	426887	3	5	40293151	0.401394279984915
chr15	40346706	40783921	437216	13	15	40729868	0.493701053941269
chr15	40783922	41258561	474640	16	15	41204953	0.475362379908859
chr15	41258562	41763281	504720	8	6	41697980	0.441722142970298
chr15	41763282	42213582	450301	13	16	42161375	0.480933864237525
chr15	42213583	42651692	438110	8	5	42594406	0.447045262605115
chr15	42651693	43112548	460856	7	5	43051067	0.431275713020917
chr15	43112549	43580090	467542	6	3	43526178	0.417519709459341
chr15	43580091	44180753	600663	23	15	44121151	0.445327912656461
chr15	44180754	44649157	468404	1	2	44589591	0.411433292627569
chr15	44649158	45164522	515365	7	4	45076678	0.416623169986324
chr15	45164523	45690269	525747	10	13	45636647	0.441328243432589
chr15	45690270	46145842	455573	7	6	46088716	0.42698096682634
chr15	46145843	46578210	432368	0	0	46523900	0.382026421936931
chr15	46578211	47015786	437576	0	0	46964738	0.369359836919707
chr15	47015787	47476585	460799	1	1	47417107	0.357958676125686
chr15	47476586	47891833	415248	0	0	47840487	0.384743574923795
chr15	47891834	48304496	412663	0	1	48253743	0.400428436763189
chr15	48304497	48724973	420477	6	2	48672604	0.391579087560063
chr15	48724974	49139706	414733	2	3	49087938	0.382166357632328
chr15	49139707	49581819	442113	5	5	49523499	0.388518319977002
chr15	49581820	50034434	452615	3	1	49977470	0.368750483302689
chr15	50034435	50479428	444994	2	1	50420673	0.383931019294702
chr15	50479429	50942180	462752	7	2	50884698	0.404359138372307
chr15	50942181	51416333	474153	4	5	51167649	0.41221082646309
chr15	51416334	51850840	434507	3	1	50736086	0.416481207437289
chr15	51850841	52310733	459893	5	6	50283416	0.409266938179265
chr15	52310734	52755293	444560	6	4	49832771	0.428500089976661
chr15	52755294	53202233	446940	3	10	49385082	0.407768380543285
chr15	53202234	53633746	431513	0	0	48949575	0.391221121959255
chr15	53633747	54066520	432774	1	1	48517137	0.378005610318576
chr15	54066521	54500464	433944	1	0	48086023	0.371801430599143
chr15	54500465	54930087	429623	0	0	47654446	0.358342081313215
chr15	54930088	55387148	457061	0	0	47204033	0.37925353508603
chr15	55387149	55869670	482522	8	5	46719968	0.408943011924771
chr15	55869671	56328237	458567	2	3	46263756	0.399180490528258
chr15	56328238	56787670	459433	3	3	45798027	0.375536802972272
chr15	56787671	57231486	443816	3	3	45355779	0.37668988950357
chr15	57231487	57658447	426961	1	2	44927530	0.388754476404103
chr15	57658448	58077659	419212	3	3	44504934	0.431142238294599
chr15	58077660	58512892	435233	2	1	44076243	0.399108063956592
chr15	58512893	58937410	424518	2	0	43647369	0.425727530988017
chr15	58937411	59390077	452667	4	5	43195415	0.393848016312183
chr15	59390078	59841006	450929	5	4	42747855	0.431866213971599
chr15	59841007	60288314	447308	3	4	42295519	0.408228781957898
chr15	60288315	60722573	434259	3	5	41863724	0.41234148284785
chr15	60722574	61140243	417670	1	2	41443810	0.40651471257225
chr15	61140244	61561497	421254	0	2	41024781	0.417648259719877
chr15	61561498	61982045	420548	0	0	40600454	0.401169426557756
chr15	61982046	62419056	437011	2	2	40167480	0.383294699675734
chr15	62419057	62860959	441903	1	3	39724347	0.434448283899517
chr15	62860960	63282967	422008	3	2	39301230	0.436074671570276
chr15	63282968	63719362	436395	6	8	38866873	0.436801521557245
chr15	63719363	64160436	441074	4	3	38428236	0.408808952692776
chr15	64160437	64613720	453284	6	5	37978271	0.443693137194251
chr15	64613721	65102142	488422	6	5	37491965	0.444203987535464
chr15	65102143	65565181	463039	13	12	37025814	0.471305872723521
chr15	65565182	66022415	457234	7	11	36564104	0.443665606669656
chr15	66022416	66457643	435228	3	4	36124578	0.457066181403639
chr15	66457644	66916887	459244	12	6	35671556	0.454636315335669
chr15	66916888	67354107	437220	1	6	35234329	0.48185352911586
chr15	67354108	67790476	436369	3	2	34804812	0.421109198866148
chr15	67790477	68223806	433330	3	9	34362245	0.416345510349982
chr15	68223807	68658580	434774	5	4	33923809	0.430538624664771
chr15	68658581	69084118	425538	2	3	33504400	0.468658498183381
chr15	69084119	69516378	432260	7	6	33067237	0.42472354601392
chr15	69516379	69952111	435733	4	3	32637060	0.448912522117802
chr15	69952112	70368753	416642	2	1	32212988	0.471383105879729
chr15	70368754	70785320	416567	1	1	31797768	0.481996893656857
chr15	70785321	71229532	444212	4	4	31354450	0.420848603819705
chr15	71229533	71682978	453446	2	2	30905989	0.413892723720196
chr15	71682979	72121149	438171	2	1	30470737	0.425137674560823
chr15	72121150	72564672	443523	4	5	30021186	0.405794062540156
chr15	72564673	73063648	498976	10	6	29522694	0.427347207079989
chr15	73063649	73488930	425282	1	3	29095146	0.411362343104201
chr15	73488931	73938124	449194	3	4	28646099	0.425751457054228
chr15	73938125	74411345	473221	7	7	28220618	0.495639458096924
chr15	74411346	74852344	440999	9	10	27741967	0.507264188807755
chr15	74852345	75317725	465381	15	14	27274033	0.495780876314291
chr15	75317726	75849468	531743	9	9	26746648	0.479660287018218
chr15	75849469	76340231	490763	11	10	26248925	0.452719540796742
chr15	76340232	76786396	446165	5	9	25797788	0.435298600293572
chr15	76786397	77251532	465136	1	2	25334601	0.376122252416409
chr15	77251533	77701632	450100	4	3	24883756	0.412812708287108
chr15	77701633	78113952	412320	2	5	24468267	0.507940434613835
chr15	78113953	78600651	486699	9	6	23982782	0.493834998633568
chr15	78600652	79085722	485071	9	12	23532160	0.463563066025329
chr15	79085723	79521903	436181	4	6	23060851	0.472434608568379
chr15	79521904	79953963	432060	3	4	22632728	0.419164004999392
chr15	79953964	80412625	458662	6	2	22173611	0.418127073967306
chr15	80412626	80834925	422300	3	2	21748869	0.436623253611141
chr15	80834926	81255688	420763	3	2	21328747	0.453984784783809
chr15	81255689	81688454	432766	6	5	20896385	0.430791698053701
chr15	81688455	82148772	460318	0	0	20442895	0.389330853888198
chr15	82148773	83237782	1089010	13	18	19973149	0.445862513044354
chr15	83237783	83704115	466333	10	8	18888546	0.444847351570705
chr15	83704116	84159324	455209	4	6	18431623	0.418172751417527
chr15	84159325	84598937	439613	1	1	17985536	0.402162811381812
chr15	84598938	85328014	729077	12	13	17260955	0.436314050021856
chr15	85328015	85853881	525867	3	4	16817924	0.457632823508564
chr15	85853882	86302034	448153	1	3	16282185	0.408188721262716
chr15	86302035	86741543	439509	3	3	15847043	0.438580324862575
chr15	86741544	87180095	438552	0	0	15403081	0.395013590178706
chr15	87180096	87615911	435816	0	0	14971115	0.382842759329445
chr15	87615912	88067650	451739	0	0	14527917	0.380620225395764
chr15	88067651	88495782	428132	2	0	14086401	0.411882316668829
chr15	88495783	88914379	418597	0	1	13674510	0.462408951808025
chr15	88914380	89356502	442123	8	6	13227882	0.455178762471218
chr15	89356503	89814736	458234	5	5	12775101	0.459625431548098
chr15	89814737	90254601	439865	10	22	12331341	0.472026644538718
chr15	90254602	90723579	468978	8	9	11872269	0.482197459155961
chr15	90723580	91189727	466148	9	9	11398424	0.448237469644724
chr15	91189728	91652073	462346	10	16	10937382	0.467595696729199
chr15	91652074	92088487	436414	0	1	10500378	0.407115720393987
chr15	92088488	92511369	422882	1	2	10072473	0.421547854957257
chr15	92511370	92939014	427645	1	1	9643723	0.438412702124192
chr15	92939015	93393810	454796	4	3	9199876	0.449854440232441
chr15	93393811	93833656	439846	4	8	8752977	0.444489662290926
chr15	93833657	94284469	450813	0	1	8302214	0.413435282478422
chr15	94284470	94717743	433274	0	0	7870704	0.391269727701243
chr15	94717744	95138146	420403	1	1	7443902	0.383881656410676
chr15	95138147	95562708	424562	0	2	7021347	0.39099118621064
chr15	95562709	95984716	422008	2	1	6598970	0.380672878239345
chr15	95984717	96400260	415544	0	0	6183170	0.37470881543209
chr15	96400261	96818406	418146	0	0	5765787	0.397624274774799
chr15	96818407	97238621	420215	2	16	5349033	0.409159596873086
chr15	97238622	97663951	425330	1	0	4921865	0.388587684856584
chr15	97663952	98108877	444926	0	0	4474143	0.37103922899538
chr15	98108878	98527895	419018	2	2	4056126	0.390281563083156
chr15	98527896	98962234	434339	0	0	3621067	0.425299132705027
chr15	98962235	99396493	434259	2	6	3187362	0.440716254585287
chr15	99396494	99836784	440291	4	8	2749799	0.441903195840769
chr15	99836785	100269216	432432	2	1	2315350	0.409833222333289
chr15	100269217	100744985	475769	2	5	1838695	0.43862672851745
chr15	100744986	101198729	453744	4	7	1385689	0.429563806904345
chr15	101198730	101630139	431410	2	8	956912	0.463978581859337
chr15	101630140	102058339	428200	4	5	524927	0.476228397944754
chr15	102058340	102531391	473052	9	5	167616	0.425686615599773
chr16	0	563746	563747	22	42	501955	0.543955594450283
chr16	563747	1005323	441577	30	78	946869	0.607475027005356
chr16	1005324	1457903	452580	14	71	1399645	0.6136462061956
chr16	1457904	1907982	450079	20	46	1847352	0.55136542695857
chr16	1907983	2393202	485220	38	61	2331772	0.577904867894939
chr16	2393203	2949866	556664	23	43	2891089	0.52513185691905
chr16	2949867	3417691	467825	26	40	3357320	0.518330572329133
chr16	3417692	3872543	454852	12	15	3818563	0.482383280715434
chr16	3872544	4338255	465712	3	14	4279840	0.480279657814068
chr16	4338256	4802108	463853	16	24	4744818	0.535962902040177
chr16	4802109	5312194	510086	11	15	5241673	0.499243264861214
chr16	5312195	5751327	439133	0	0	5698389	0.448269658622669
chr16	5751328	6180091	428764	1	1	6127799	0.434364825405049
chr16	6180092	6606571	426480	0	1	6554323	0.412858750703383
chr16	6606572	7033424	426853	0	0	6978983	0.411162625072314
chr16	7033425	7453457	420033	0	1	7401061	0.411539093357029
chr16	7453458	7878698	425241	0	2	7821813	0.417934771106306
chr16	7878699	8313701	435003	0	0	8259634	0.403670779282127
chr16	8313702	8795706	482005	3	3	8739714	0.443914489152221
chr16	8795707	9273310	477604	5	7	9212775	0.474797112251978
chr16	9273311	9710269	436959	1	0	9651955	0.433331273643735
chr16	9710270	10143150	432881	1	0	10090417	0.416423913269455
chr16	10143151	10610096	466946	1	3	10548962	0.433047932737379
chr16	10610097	11057781	447685	7	9	11004063	0.477132358689582
chr16	11057782	11493688	435907	6	7	11438098	0.495920001284738
chr16	11493689	11955493	461805	6	6	11891488	0.480354262080442
chr16	11955494	12438442	482949	4	5	12385926	0.463003339897211
chr16	12438443	12875741	437299	1	1	12819479	0.463829096339254
chr16	12875742	13320545	444804	1	2	13266628	0.434171005656278
chr16	13320546	13759678	439133	0	0	13705283	0.416365884595441
chr16	13759679	14197067	437389	2	2	14142846	0.417436195240421
chr16	14197068	14650026	452959	3	2	14594878	0.431116282047569
chr16	14650027	15675645	1025619	17	25	15616061	0.461824517681607
chr16	15675646	16140091	464446	6	4	16082051	0.470582155944968
chr16	16140092	17087569	947478	3	11	17028737	0.456997418409762
chr16	17087570	17523460	435891	1	0	17469024	0.447536195975546
chr16	17523461	17962108	438648	0	0	17908884	0.427566066641172
chr16	17962109	19009705	1047597	6	18	18935797	0.443915933321766
chr16	19009706	19462279	452574	5	7	19403873	0.451778051766093
chr16	19462280	19916500	454221	6	5	19861160	0.448387458968252
chr16	19916501	20347970	431470	3	1	20293964	0.434352330405346
chr16	20347971	20892432	544462	10	3	20839413	0.419676671649952
chr16	20892433	21379440	487008	7	5	21299361	0.437516426834823
chr16	21379441	22178369	798929	12	11	22121103	0.441044197919789
chr16	22178370	22804363	625994	9	8	22750681	0.445632066761071
chr16	22804364	23235394	431031	3	6	23181170	0.432272852764575
chr16	23235395	23700956	465562	9	7	23644919	0.464320541625145
chr16	23700957	24143308	442352	3	3	24087784	0.442342297536789
chr16	24143309	24583345	440037	2	2	24529530	0.437285955499173
chr16	24583346	25039574	456229	3	2	24983089	0.437635485688156
chr16	25039575	25498917	459343	3	5	25443858	0.433843554816393
chr16	25498918	25934879	435962	1	1	25882111	0.415868814254336
chr16	25934880	26361840	426961	0	0	26308759	0.411149964516474
chr16	26361841	26801371	439531	0	0	26747285	0.416848868452975
chr16	26801372	27238213	436842	3	2	27183511	0.453633121357126
chr16	27238214	27682264	444051	6	3	27626089	0.473932048345789
chr16	27682265	28116475	434211	2	1	28061803	0.489225284481666
chr16	28116476	28905436	788961	14	21	28845754	0.488073554966484
chr16	28905437	29808115	902679	25	24	29745234	0.487606336250244
chr16	29808116	30422317	614202	32	36	30363248	0.506408315179749
chr16	30422318	30914997	492680	20	33	30851480	0.502522935779855
chr16	30914998	31406793	491796	22	26	31344555	0.509235536685915
chr16	31406794	31895629	488836	11	16	31837623	0.436434714300898
chr16	31895630	33526811	1631182	5	36	33407027	0.419257936882388
chr16	33526812	34410498	883687	1	15	34344606	0.415329278114373
chr16	34410499	34866226	455728	3	8	34803248	0.414185654601026
chr16	34866227	46503810	11637584	2	1	43961537	0.365820197094329
chr16	46503811	46975714	471904	6	6	43435283	0.43089696209414
chr16	46975715	47436081	460367	3	4	42975992	0.401640430352378
chr16	47436082	47896928	460847	1	1	42519896	0.391242646691743
chr16	47896929	48336654	439726	3	1	42073136	0.435887348030413
chr16	48336655	48790978	454324	2	4	41617890	0.432796858629467
chr16	48790979	49225312	434334	0	1	41180834	0.430028503409619
chr16	49225313	49643684	418372	3	8	40761676	0.466919392310985
chr16	49643685	50074529	430845	1	7	40336636	0.489663336002495
chr16	50074530	50518321	443792	4	3	39888629	0.455294372138361
chr16	50518322	50933762	415441	4	6	39471841	0.464191064435101
chr16	50933763	51357293	423531	1	4	39049371	0.445936661070853
chr16	51357294	51788833	431540	0	0	38617092	0.40707466283542
chr16	51788834	52212145	423312	0	0	38199262	0.39571757946864
chr16	52212146	52632145	420000	2	2	37773563	0.390852380952412
chr16	52632146	53064212	432067	0	0	37350937	0.404916367137572
chr16	53064213	53526717	462505	3	4	36883478	0.398356774521662
chr16	53526718	53960567	433850	2	2	36446345	0.400407975106496
chr16	53960568	54388555	427988	1	6	36019068	0.437965550436085
chr16	54388556	54810598	422043	0	0	35596833	0.428814125574871
chr16	54810599	55233594	422996	2	4	35172692	0.443157854920488
chr16	55233595	55656633	423039	4	6	34759645	0.416226399930176
chr16	55656634	56114889	458256	5	3	34292278	0.44269360357509
chr16	56114890	56546428	431539	8	5	33863826	0.437981271680922
chr16	56546429	56990068	443640	19	17	33421811	0.465435939049665
chr16	56990069	57438881	448813	10	6	32973879	0.480819405855122
chr16	57438882	57872424	433543	11	9	32537749	0.513229368251833
chr16	57872425	58322222	449798	9	13	32086902	0.476153740123428
chr16	58322223	58785215	462993	8	8	31629432	0.451942038000538
chr16	58785216	59249183	463968	0	0	31157736	0.393113318159852
chr16	59249184	59694671	445488	0	0	30715048	0.373251355816528
chr16	59694672	60141833	447162	1	1	30271137	0.366460030145902
chr16	60141834	60583102	441269	0	0	29831100	0.37221286788784
chr16	60583103	61018770	435668	0	0	29392615	0.360164161700945
chr16	61018771	61439675	420905	0	0	28966427	0.359682113541108
chr16	61439676	61866817	427142	1	0	28550284	0.35896493437799
chr16	61866818	62290264	423447	0	1	28116728	0.37305495138695
chr16	62290265	62717114	426850	0	0	27690314	0.369169497481579
chr16	62717115	63142727	425613	0	0	27263704	0.366095490504229
chr16	63142728	63579115	436388	0	0	26827287	0.356132615928893
chr16	63579116	64002907	423792	0	0	26404082	0.365061162079669
chr16	64002908	64424437	421530	0	0	25982843	0.367746067895599
chr16	64424438	64844637	420200	0	0	25562707	0.368910042836808
chr16	64844638	65259605	414968	1	2	25146847	0.390215631084978
chr16	65259606	65696137	436532	1	0	24710911	0.403402270623887
chr16	65696138	66121793	425656	0	0	24284501	0.431209709248542
chr16	66121794	66549858	428065	3	5	23865432	0.475014308574557
chr16	66549859	67007311	457453	16	17	23403221	0.47128120265897
chr16	67007312	67461311	454000	22	23	22948133	0.493295154185084
chr16	67461312	67936214	474903	19	19	22477439	0.509211354739784
chr16	67936215	68401285	465071	15	14	22008033	0.482003823072399
chr16	68401286	68867022	465737	3	9	21546696	0.478948419386963
chr16	68867023	69350630	483608	6	6	21064636	0.439657739326085
chr16	69350631	69822705	472075	11	9	20592910	0.430071492877376
chr16	69822706	70504404	681699	14	10	19912575	0.472344832543197
chr16	70504405	71246391	741987	10	7	19213466	0.453642718807612
chr16	71246392	71696391	450000	8	7	18720032	0.439086666666545
chr16	71696392	72163862	467471	13	8	18243137	0.439652941038273
chr16	72163863	72607829	443967	0	0	17809467	0.384641200810078
chr16	72607830	73046683	438854	1	3	17361127	0.423774193695479
chr16	73046684	73473324	426641	1	4	16934671	0.444165000550864
chr16	73473325	73906631	433307	0	0	16507500	0.41225736025471
chr16	73906632	74339718	433087	1	1	16070604	0.396638550683789
chr16	74339719	74904764	565046	6	7	15508830	0.4556584773629
chr16	74904765	75368921	464157	8	8	15042305	0.472113961439668
chr16	75368922	75844610	475689	8	10	14564010	0.435215024942769
chr16	75844611	76290314	445704	0	1	14122140	0.369399870766218
chr16	76290315	76713938	423624	1	1	13691535	0.365066662889827
chr16	76713939	77134528	420590	0	0	13273029	0.371304595924721
chr16	77134529	77571130	436602	3	4	12841790	0.405799790197918
chr16	77571131	77999697	428567	2	2	12409728	0.42879409753912
chr16	77999698	78427491	427794	2	2	11979895	0.425344908998248
chr16	78427492	78848100	420609	0	0	11558732	0.427142548066992
chr16	78848101	79268815	420715	0	0	11140363	0.429112344461176
chr16	79268816	79685386	416571	1	2	10720407	0.437538858921857
chr16	79685387	80099570	414184	0	1	10306543	0.412804454058913
chr16	80099571	80528595	429025	0	0	9877871	0.410498222714172
chr16	80528596	80957664	429069	2	1	9451669	0.41628502641761
chr16	80957665	81417067	459403	9	6	8993801	0.450475943779358
chr16	81417068	81851638	434571	2	5	8560149	0.501172420617256
chr16	81851639	82290147	438509	3	2	8120389	0.430084673290589
chr16	82290148	82709544	419397	1	1	7695948	0.425596749619045
chr16	82709545	83124448	414904	0	0	7282957	0.413056996317463
chr16	83124449	83545156	420708	1	0	6863640	0.420041929318997
chr16	83545157	83979347	434191	2	2	6429362	0.44816682059266
chr16	83979348	84417888	438541	11	15	5992741	0.499326174747597
chr16	84417889	84861878	443990	5	7	5548845	0.481558143201346
chr16	84861879	85304224	442346	4	10	5103495	0.524051308251829
chr16	85304225	85731118	426894	2	22	4676711	0.563774613838489
chr16	85731119	86164291	433173	5	9	4243198	0.501471698374655
chr16	86164292	86592251	427960	5	11	3814675	0.484666791288845
chr16	86592252	87014339	422088	2	8	3391028	0.487490760220474
chr16	87014340	87444871	430532	4	7	2967190	0.487587449945619
chr16	87444872	87908293	463422	4	21	2505817	0.528114763649369
chr16	87908294	88514940	606647	3	43	1890596	0.540112351211368
chr16	88514941	88948048	433108	16	54	1460897	0.592932940513558
chr16	88948049	89393136	445088	5	49	1015020	0.572327270112919
chr16	89393137	89865061	471925	13	27	550545	0.528819197965703
chr16	89865062	90354752	489691	12	30	250667	0.496249065070647
chr17	0	591231	591232	5	21	526201	0.49786734099746
chr17	591232	1081881	490650	9	23	1018090	0.520364822174744
chr17	1081882	1580255	498374	12	28	1521557	0.517155790631269
chr17	1580256	2056692	476437	15	18	1998902	0.507863579025266
chr17	2056693	2535635	478943	9	8	2472208	0.466802938971905
chr17	2535636	3035050	499415	6	12	2960608	0.491294814933521
chr17	3035051	3567107	532057	16	7	3505604	0.440806154227841
chr17	3567108	4034700	467593	9	16	3977860	0.502657225407323
chr17	4034701	4499633	464933	8	9	4444443	0.487448729171745
chr17	4499634	4986930	487297	25	20	4921362	0.509576295359853
chr17	4986931	5475410	488480	14	13	5420144	0.449506632820246
chr17	5475411	5924592	449182	0	0	5867487	0.45297674439313
chr17	5924593	6362755	438163	4	4	6307077	0.472682540515687
