bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr19	27750504	27893965	143462	0	0	27828095	0.365316250993531
chr19	27893966	28025046	131081	0	0	27964312	0.364637132765318
chr19	28025047	28146101	121055	0	0	28081000	0.381082978811236
chr19	28146102	28255522	109421	0	0	28204190	0.422661097961215
chr19	28255523	28370882	115360	1	2	28311810	0.417458391123485
chr19	28370883	28478263	107381	0	1	28422043	0.417103584432838
chr19	28478264	28591786	113523	0	0	28531411	0.422231618261931
chr19	28591787	28703561	111775	0	0	28644775	0.422643703869448
chr19	28703562	28812215	108654	0	0	28755127	0.430136028126222
chr19	28812216	28917180	104965	0	0	28865106	0.428971561948995
chr19	28917181	29028582	111402	0	0	28973061	0.439758711692967
chr19	29028583	29137634	109052	0	0	29082056	0.446034919121478
chr19	29137635	29247406	109772	0	1	29194078	0.394535947236414
chr19	29247407	29360398	112992	0	1	29308733	0.41209112149566
chr19	29360399	29467019	106621	1	0	29412489	0.457105073109375
chr19	29467020	29571680	104661	0	0	29518588	0.479194733473267
chr19	29571681	29680777	109097	0	1	29504654	0.44944407270605
chr19	29680778	29797140	116363	1	1	29384552	0.450306368862996
chr19	29797141	29905672	108532	0	0	29274948	0.469004533225138
chr19	29905673	30015776	110104	0	0	29165531	0.492007556491748
chr19	30015777	30124929	109153	2	3	29058446	0.499931289108026
chr19	30124930	30235931	111002	2	4	28948534	0.499162177258238
chr19	30235932	30352503	116572	1	4	28834498	0.502513468071293
chr19	30352504	30471789	119286	1	4	28713398	0.449105511124265
chr19	30471790	30576983	105194	0	0	28605145	0.411002528661045
chr19	30576984	30691680	114697	0	0	28499078	0.477370811791132
chr19	30691681	30796550	104870	0	3	28384368	0.471231047964077
chr19	30796551	30899958	103408	1	1	28281434	0.469770230543342
chr19	30899959	31005963	106005	0	2	28176465	0.456601103721673
chr19	31005964	31109934	103971	0	0	28071423	0.463436919910267
chr19	31109935	31214212	104278	0	1	27966855	0.463654845701307
chr19	31214213	31317954	103742	0	0	27862352	0.44138343197575
chr19	31317955	31420618	102664	0	0	27759245	0.446271331723045
chr19	31420619	31523576	102958	0	0	27657429	0.400707084442239
chr19	31523577	31626905	103329	0	0	27554078	0.436131192598255
chr19	31626906	31729972	103067	1	0	27451493	0.420930074611723
chr19	31729973	31831836	101864	1	0	27348183	0.468428492892756
chr19	31831837	31935390	103554	0	3	27245520	0.464762346215694
chr19	31935391	32042561	107171	0	0	27138671	0.424499164885857
chr19	32042562	32148237	105676	0	0	27034194	0.4464495249632
chr19	32148238	32252217	103980	0	0	26928180	0.422158107328256
chr19	32252218	32357038	104821	0	0	26824083	0.408935232444043
chr19	32357039	32462081	105043	0	0	26719274	0.417343373665663
chr19	32462082	32566328	104247	0	0	26614742	0.446401335290235
chr19	32566329	32672598	106270	0	0	26510176	0.432398607321263
chr19	32672599	32782660	110062	0	1	26401557	0.450046337518583
chr19	32782661	32892235	109575	1	1	26290346	0.423390371891767
chr19	32892236	33001065	108830	1	1	26181746	0.407874666911438
chr19	33001066	33123808	122743	2	2	26069528	0.451015536527743
chr19	33123809	33250103	126295	3	4	25945778	0.473312482679243
chr19	33250104	33373709	123606	2	1	25818371	0.457760950115729
chr19	33373710	33500171	126462	2	1	25698865	0.459742847653507
chr19	33500172	33632923	132752	2	4	25558776	0.477958900807177
chr19	33632924	33745173	112250	2	7	25436338	0.534414253897407
chr19	33745174	33854179	109006	2	2	25331499	0.496110305854441
chr19	33854180	33957059	102880	2	3	25223707	0.528917185069946
chr19	33957060	34065482	108423	0	1	25118023	0.512142257639341
chr19	34065483	34175409	109927	1	2	25008745	0.47379624660013
chr19	34175410	34281165	105756	0	2	24900539	0.523639320700469
chr19	34281166	34393472	112307	1	3	24792362	0.476773486959592
chr19	34393473	34502438	108966	0	1	24679963	0.432942385698102
chr19	34502439	34619055	116617	0	0	24570270	0.436325750104929
chr19	34619056	34737232	118177	1	2	24449773	0.432791490730474
chr19	34737233	34856005	118773	2	3	24330589	0.458715364602855
chr19	34856006	34972184	116179	2	3	24214256	0.466177192091791
chr19	34972185	35091187	119003	3	2	24097427	0.471651975160455
chr19	35091188	35216865	125678	1	1	23975014	0.412355384395379
chr19	35216866	35324094	107229	3	3	23858165	0.424698542371885
chr19	35324095	35444278	120184	1	3	23743317	0.431538307928215
chr19	35444279	35556178	111900	5	7	23628264	0.515522788203573
chr19	35556179	35665002	108824	5	6	23517011	0.527383665367859
chr19	35665003	35778126	113124	4	5	23406525	0.484928043562522
chr19	35778127	35896010	117884	4	4	23294455	0.500899189033358
chr19	35896011	36009113	113103	3	0	23175623	0.487228455478938
chr19	36009114	36125829	116716	6	5	23064016	0.515987525274891
chr19	36125830	36245157	119328	9	12	22938969	0.533780839366992
chr19	36245158	36361082	115925	7	9	22826712	0.539184817770182
chr19	36361083	36482155	121073	4	9	22706694	0.517398594236416
chr19	36482156	36597878	115723	6	6	22589295	0.517978275710492
chr19	36597879	36727528	129650	6	6	22465625	0.486424990358702
chr19	36727529	36898482	170954	3	20	22289812	0.493460229067644
chr19	36898483	37023837	125355	4	4	22168419	0.428654620876917
chr19	37023838	37139167	115330	3	2	22048367	0.410821121998192
chr19	37139168	37264807	125640	2	3	21926838	0.415528494110127
chr19	37264808	37385746	120939	3	6	21800912	0.416763823084469
chr19	37385747	37501093	115347	1	2	21686472	0.406469175617885
chr19	37501094	37629921	128828	1	1	21565245	0.416019809357732
chr19	37629922	37752368	122447	3	2	21437645	0.415771721642864
chr19	37752369	37910748	158380	4	19	21275123	0.475312539462101
chr19	37910749	38028194	117446	2	3	21161511	0.414020060283024
chr19	38028195	38141011	112817	3	2	21045462	0.401925241763515
chr19	38141012	38263423	122412	3	3	20927788	0.411618142012142
chr19	38263424	38390370	126947	2	4	20805936	0.441081711265273
chr19	38390371	38506276	115906	1	1	20679490	0.477266060428331
chr19	38506277	38625438	119162	0	1	20565554	0.499731458015065
chr19	38625439	38744032	118594	2	5	20443242	0.531805993557845
chr19	38744033	38865544	121512	6	8	20324326	0.523281651195093
chr19	38865545	38980920	115376	5	12	20206627	0.531401677992035
chr19	38980921	39100933	120013	1	6	20090704	0.515619141259672
chr19	39100934	39216087	115154	2	2	19967051	0.522370043593891
chr19	39216088	39354067	137980	6	6	19839248	0.519024496303883
chr19	39354068	39478480	124413	6	7	19716501	0.510742446528914
chr19	39478481	39606333	127853	2	2	19586880	0.484681626555738
chr19	39606334	39722752	116419	3	6	19466706	0.527207758183854
chr19	39722753	39845407	122655	6	7	19340577	0.496596143654765
chr19	39845408	39959541	114134	6	8	19227934	0.525058264846789
chr19	39959542	40075510	115969	5	9	19109709	0.479619553501404
chr19	40075511	40198835	123325	5	0	18992164	0.417474153658871
chr19	40198836	40316757	117922	3	1	18868137	0.425594884754228
chr19	40316758	40463894	147137	2	13	18726473	0.501267526183053
chr19	40463895	40583031	119137	4	3	18606312	0.405986385421741
chr19	40583032	40705695	122664	1	2	18484116	0.443634644231046
chr19	40705696	40821044	115349	4	8	18367549	0.515756530182392
chr19	40821045	40939752	118708	5	10	18248535	0.523418809178775
chr19	40939753	41060988	121236	3	10	18127289	0.507852453066968
chr19	41060989	41178659	117671	3	14	18011412	0.529093829405473
chr19	41178660	41295043	116384	8	7	17893701	0.520277701402497
chr19	41295044	41450602	155559	4	6	17757537	0.476815870505768
chr19	41450603	41583404	132802	1	1	17611623	0.448630291712197
chr19	41583405	41722977	139573	3	6	17472826	0.48839675295369
chr19	41722978	41835104	112127	3	4	17348561	0.50528418668132
chr19	41835105	41956810	121706	8	7	17230441	0.521790215765806
chr19	41956811	42070584	113774	0	1	17112879	0.432409865171674
chr19	42070585	42181620	111036	3	0	17005746	0.45042148492367
chr19	42181621	42295571	113951	2	0	16893369	0.466691823678931
chr19	42295572	42411300	115729	6	5	16774204	0.509319185338064
chr19	42411301	42525066	113766	3	12	16662539	0.553407872299404
chr19	42525067	42636024	110958	2	5	16547656	0.51781755258728
chr19	42636025	42744322	108298	4	7	16440991	0.523084452159689
chr19	42744323	42857796	113474	6	11	16330132	0.562393147328652
chr19	42857797	42975316	117520	3	7	16214428	0.51312968005436
chr19	42975317	43093789	118473	2	0	16094030	0.44990841795145
chr19	43093790	43211333	117544	0	1	15977576	0.430409038317445
chr19	43211334	43447213	235880	7	0	15785407	0.435522299474374
chr19	43447214	43659688	212475	2	0	15574469	0.418618661018864
chr19	43659689	43850818	191130	4	0	15353730	0.435499398315235
chr19	43850819	43994967	144149	5	4	15194945	0.483902073548505
chr19	43994968	44111970	117003	7	9	15073949	0.506841704913677
chr19	44111971	44227889	115919	4	5	14959601	0.505922238804383
chr19	44227890	44340364	112475	4	4	14846175	0.480960213380861
chr19	44340365	44450713	110349	2	2	14731606	0.382713028663861
chr19	44450714	44560334	109621	5	3	14622886	0.402541483840166
chr19	44560335	44673937	113603	6	4	14513698	0.417744249711363
chr19	44673938	44792541	118604	3	2	14394019	0.394210987825069
chr19	44792542	44914741	122200	2	2	14283652	0.388510638297741
chr19	44914742	45034115	119374	3	2	14149719	0.44043929163776
chr19	45034116	45150925	116810	2	2	14037197	0.459335673315536
chr19	45150926	45266441	115516	3	5	13920749	0.513305516118902
chr19	45266442	45390942	124501	3	6	13800252	0.525835133854354
chr19	45390943	45518362	127420	8	5	13671661	0.531729712760817
chr19	45518363	45635964	117602	3	8	13549188	0.53292461012568
chr19	45635965	45756304	120340	5	7	13436340	0.545014126641078
chr19	45756305	45877846	121542	3	6	13311490	0.529981405604417
chr19	45877847	46000513	122667	5	16	13186727	0.522455102024506
chr19	46000514	46122462	121949	5	8	13069555	0.509926280658215
chr19	46122463	46250257	127795	7	10	12940871	0.519691693728158
chr19	46250258	46368112	117855	6	10	12820451	0.54257350133644
chr19	46368113	46483888	115776	4	9	12700841	0.518440782200373
chr19	46483889	46598827	114939	4	5	12585233	0.458678081416871
chr19	46598828	46715220	116393	3	0	12472028	0.440902803432961
chr19	46715221	46837351	122131	2	2	12353901	0.478363396680241
chr19	46837352	46958844	121493	2	4	12235555	0.500135810293192
chr19	46958845	47079077	120233	2	5	12109466	0.484617367944192
chr19	47079078	47197391	118314	5	9	11991698	0.509897391686224
chr19	47197392	47317431	120040	4	7	11875211	0.528057314228643
chr19	47317432	47436998	119567	3	2	11749496	0.468314836033466
chr19	47436999	47559365	122367	2	4	11635285	0.507955576258116
chr19	47559366	47681963	122598	2	3	11512193	0.492079805543313
chr19	47681964	47809884	127921	5	9	11384676	0.516232674854137
chr19	47809885	47937582	127698	5	6	11253703	0.524479631630633
chr19	47937583	48050880	113298	3	6	11134383	0.527617433670778
chr19	48050881	48174469	123589	1	4	11014071	0.491006481159702
chr19	48174470	48295034	120565	4	11	10895872	0.531613652386857
chr19	48295035	48480649	185615	23	2	10768447	0.468442744390326
chr19	48480650	48598463	117814	3	1	10591583	0.455285449946582
chr19	48598464	48715453	116990	2	6	10471426	0.499008462261746
chr19	48715454	48838221	122768	4	6	10352124	0.472419523002602
chr19	48838222	48960867	122646	5	11	10229224	0.530380118389596
chr19	48960868	49083795	122928	3	11	10111880	0.534125667057115
chr19	49083796	49206129	122334	9	11	9985520	0.540430297382561
chr19	49206130	49332187	126058	7	13	9862176	0.525163020196946
chr19	49332188	49463206	131019	6	5	9729105	0.519397949915322
chr19	49463207	49605443	142237	15	9	9605640	0.544991809444841
chr19	49605444	49726439	120996	5	14	9466914	0.528033984594689
chr19	49726440	49849770	123331	4	4	9339502	0.460776284956376
chr19	49849771	49963554	113784	7	13	9220510	0.531876186458504
chr19	49963555	50093447	129893	14	12	9100514	0.52981299993052
chr19	50093448	50209638	116191	8	17	8976629	0.556635195496801
chr19	50209639	50333190	123552	4	8	8853364	0.524831649831365
chr19	50333191	50443965	110775	7	10	8743027	0.55713834348885
chr19	50443966	50563801	119836	5	2	8622268	0.498556360359314
chr19	50563802	50742252	178451	5	6	8445585	0.486985222834432
chr19	50742253	50858343	116091	2	8	8327605	0.51683593043416
chr19	50858344	50978539	120196	6	11	8209472	0.541041299211117
chr19	50978540	51094675	116136	4	6	8093255	0.551069435834008
chr19	51094676	51216598	121923	4	11	7966740	0.524962476316962
chr19	51216599	51333836	117238	9	8	7849930	0.519191729643759
chr19	51333837	51447482	113646	5	3	7740427	0.484715696108778
chr19	51447483	51560611	113129	8	4	7624704	0.503319219651852
chr19	51560612	51670026	109415	4	4	7514342	0.492482749166203
chr19	51670027	51780486	110460	3	2	7402883	0.458908202064071
chr19	51780487	51893500	113014	7	5	7293572	0.515989169483536
chr19	51893501	52010800	117300	5	2	7173496	0.481918158567491
chr19	52010801	52116377	105577	4	4	7065799	0.447247032971156
chr19	52116378	52229956	113579	6	4	6954071	0.464275966507841
chr19	52229957	52343706	113750	3	0	6840070	0.432325274725093
chr19	52343707	52455368	111662	3	2	6731735	0.418602568465891
chr19	52455369	52574027	118659	5	3	6615636	0.415231882959172
chr19	52574028	52690098	116071	2	4	6498790	0.425524032704328
chr19	52690099	52803566	113468	4	3	6385002	0.453132160609572
chr19	52803567	52921591	118025	3	4	6265340	0.435034950222108
chr19	52921592	53049608	128017	3	5	6149872	0.446964075083375
chr19	53049609	53178870	129262	3	4	6013011	0.447455555383707
chr19	53178871	53324046	145176	3	4	5879164	0.456914366010574
chr19	53324047	53459820	135774	5	5	5736299	0.447095909378882
chr19	53459821	53585016	125196	4	4	5608453	0.454719000606987
chr19	53585017	53713096	128080	3	5	5483698	0.452108057464211
chr19	53713097	53837139	124043	6	5	5356916	0.428077360270029
chr19	53837140	53972729	135590	5	5	5225439	0.445821963272096
chr19	53972730	54101728	128999	1	4	5089263	0.4503910883033
chr19	54101729	54229101	127373	32	1	4962718	0.473718920022415
chr19	54229102	54369504	140403	20	2	4834045	0.480338739200763
chr19	54369505	54492989	123485	5	14	4695787	0.522824634570863
chr19	54492990	54620274	127285	7	6	4573151	0.490474132851553
chr19	54620275	54740344	120070	7	8	4452741	0.543299741816936
chr19	54740345	54872504	132160	7	0	4318608	0.496837167070558
chr19	54872505	54999414	126910	4	6	4189110	0.513568670711417
chr19	54999415	55127176	127762	4	1	4064793	0.459604577260371
chr19	55127177	55346492	219316	9	0	3939171	0.460960440643105
chr19	55346493	55509156	162664	5	3	3691527	0.48156322234774
chr19	55509157	55635725	126569	4	8	3551559	0.526811462522063
chr19	55635726	55757267	121542	7	7	3432047	0.540265916309152
chr19	55757268	55872707	115440	6	14	3315223	0.550138600138216
chr19	55872708	55988346	115639	8	12	3198108	0.557208208303397
chr19	55988347	56103661	115315	6	14	3083796	0.539426787494974
chr19	56103662	56212317	108656	8	18	2969660	0.565463481077917
chr19	56212318	56342168	129851	3	1	2852687	0.430177665170118
chr19	56342169	56460292	118124	3	2	2726546	0.435203684263813
chr19	56460293	56584807	124515	1	0	2606621	0.449110548929831
chr19	56584808	56702811	118004	4	9	2486677	0.535253042269553
chr19	56702812	56823291	120480	1	3	2360657	0.460557768924184
chr19	56823292	56935901	112610	4	5	2246404	0.411340023088478
chr19	56935902	57045802	109901	3	2	2138340	0.418340142492034
chr19	57045803	57151240	105438	3	5	2030122	0.43507084732237
chr19	57151241	57269189	117949	2	3	1919969	0.44658284512792
chr19	57269190	57376291	107102	4	6	1805777	0.422363728034692
chr19	57376292	57488570	112279	0	0	1694995	0.450297918577824
chr19	57488571	57602945	114375	0	0	1583244	0.457634972677856
chr19	57602946	57726207	123262	4	5	1464141	0.447145105547429
chr19	57726208	57840285	114078	4	5	1345806	0.439094303897381
chr19	57840286	57955080	114795	6	5	1230542	0.44274576418874
chr19	57955081	58071704	116624	6	4	1114249	0.431892234874621
chr19	58071705	58179599	107895	5	6	1003813	0.445219889707682
chr19	58179600	58299996	120397	6	6	892491	0.449678978711912
chr19	58299997	58447260	147264	6	6	753770	0.46132116471106
chr19	58447261	58562426	115166	5	7	623058	0.483580223329558
chr19	58562427	58682510	120084	3	6	508577	0.48669264847936
chr19	58682511	58800332	117822	3	5	388383	0.473977695167286
chr19	58800333	58914902	114570	7	11	271087	0.51982194291714
chr19	58914903	59040926	126024	7	13	150421	0.519329651494869
chr19	59040927	59128982	88056	6	8	88056	0.511952956851
chr20	0	181689	181690	4	0	120517	0.385798941548003
chr20	181690	292908	111219	4	3	238137	0.433541031658273
chr20	292909	408362	115454	4	6	350950	0.500666932284347
chr20	408363	521109	112747	2	1	465387	0.43438849814203
chr20	521110	631797	110688	2	3	578009	0.487125975715526
chr20	631798	741235	109438	2	6	684399	0.496591677479427
chr20	741236	855793	114558	2	4	802138	0.475872483807484
chr20	855794	962391	106598	1	1	909383	0.491885401226969
chr20	962392	1067607	105216	0	1	1015435	0.461555276763941
chr20	1067608	1173783	106176	2	3	1121345	0.446616937914623
chr20	1173784	1286548	112765	3	4	1232443	0.437680131246488
chr20	1286549	1393518	106970	3	3	1339572	0.457268393007171
chr20	1393519	1497440	103922	2	1	1445347	0.436615923481104
chr20	1497441	1615953	118513	3	0	1552402	0.425371056339818
chr20	1615954	1730187	114234	0	1	1670763	0.425521298387434
chr20	1730188	1834112	103925	1	2	1782906	0.45441424103954
chr20	1834113	1938498	104386	1	3	1885596	0.50101546184354
chr20	1938499	2042167	103669	1	0	1989755	0.444298681380085
chr20	2042168	2148835	106668	1	1	2096516	0.455338058274742
chr20	2148836	2263829	114994	0	1	2203528	0.443301389638003
chr20	2263830	2369987	106158	2	1	2317030	0.454765538159707
chr20	2369988	2478605	108618	3	2	2425240	0.434872673037908
chr20	2478606	2594348	115743	1	4	2538600	0.434583516929779
chr20	2594349	2707268	112920	9	3	2650473	0.469420828905399
chr20	2707269	2819731	112463	4	5	2761011	0.493433395872314
chr20	2819732	2933690	113959	2	2	2876279	0.433892891303012
chr20	2933691	3049555	115865	2	1	2989573	0.457273551115596
chr20	3049556	3168344	118789	5	7	3109647	0.497108318110058
chr20	3168345	3285163	116819	4	9	3225675	0.50874429673236
chr20	3285164	3397636	112473	0	1	3340831	0.422981515563582
chr20	3397637	3523196	125560	1	1	3456456	0.415880853775426
chr20	3523197	3631323	108127	0	0	3577640	0.409019023925409
chr20	3631324	3738966	107643	5	6	3684368	0.545237498026049
chr20	3738967	3858036	119070	5	7	3795684	0.520332577475303
chr20	3858037	3974976	116940	4	1	3917588	0.425072686848185
chr20	3974977	4091509	116533	0	1	4035439	0.456668926398606
chr20	4091510	4204831	113322	3	3	4148663	0.486083902507659
chr20	4204832	4318873	114042	0	1	4258871	0.462013994843753
chr20	4318874	4429604	110731	0	0	4375670	0.416866098924225
chr20	4429605	4537318	107714	0	0	4485352	0.394916166886494
chr20	4537319	4650359	113041	0	1	4591019	0.421183464407121
chr20	4650360	4759650	109291	3	2	4703723	0.44440072833119
chr20	4759651	4866429	106779	2	1	4812933	0.467788610120012
chr20	4866430	4979379	112950	0	0	4920022	0.444409030544525
chr20	4979380	5103806	124427	3	2	5043676	0.457649866990505
chr20	5103807	5214635	110829	1	1	5159368	0.446110675003902
chr20	5214636	5333844	119209	1	2	5278267	0.415807531310453
chr20	5333845	5449788	115944	0	0	5388184	0.420064858897559
chr20	5449789	5568598	118810	3	0	5513480	0.432354178941215
chr20	5568599	5692562	123964	0	1	5630734	0.451397179826128
chr20	5692563	5811814	119252	1	0	5753260	0.441309160433332
chr20	5811815	5919982	108168	2	1	5866628	0.42167739072541
chr20	5919983	6028344	108362	3	3	5974487	0.406369391483735
chr20	6028345	6138146	109802	1	2	6083351	0.435747982732388
chr20	6138147	6248067	109921	0	1	6194256	0.397867559428906
chr20	6248068	6360904	112837	0	0	6304742	0.383508955395706
chr20	6360905	6466245	105341	0	0	6412784	0.379538831034622
chr20	6466246	6568157	101912	0	0	6517492	0.374283695737527
chr20	6568158	6670694	102537	0	0	6619518	0.395827847508951
chr20	6670695	6774294	103600	1	2	6722964	0.411756756757136
chr20	6774295	6880331	106037	0	0	6826749	0.390448616992239
chr20	6880332	6989525	109194	0	0	6933711	0.37717273842901
chr20	6989526	7093826	104301	0	0	7041535	0.360552631326544
chr20	7093827	7204230	110404	0	0	7151967	0.37855512481413
chr20	7204231	7311756	107526	0	0	7256759	0.36526049513631
chr20	7311757	7415185	103429	0	0	7363621	0.366560635798767
chr20	7415186	7519052	103867	0	0	7467402	0.362925664551641
chr20	7519053	7624647	105595	0	0	7571227	0.359145792888183
chr20	7624648	7729421	104774	0	0	7676472	0.369643232099808
chr20	7729422	7838118	108697	0	0	7781674	0.376707728824504
chr20	7838119	7947604	109486	1	0	7890492	0.381053285351519
chr20	7947605	8050727	103123	1	1	7998906	0.374077557867967
chr20	8050728	8159090	108363	1	1	8107112	0.37785960152474
chr20	8159091	8263763	104673	0	0	8212127	0.368681512901807
chr20	8263764	8368864	105101	0	0	8314540	0.384506332004371
chr20	8368865	8475562	106698	0	0	8420362	0.373737089729756
chr20	8475563	8587706	112144	0	0	8528428	0.379645812526584
chr20	8587707	8693541	105835	0	0	8640515	0.378126328719271
chr20	8693542	8799287	105746	0	0	8746520	0.3874567359519
chr20	8799288	8903923	104636	0	0	8852496	0.389473986008683
chr20	8903924	9009292	105369	0	0	8955784	0.402869914301428
chr20	9009293	9115041	105749	1	1	9063319	0.391786210743949
chr20	9115042	9219937	104896	0	0	9166448	0.395267693715699
chr20	9219938	9323691	103754	0	0	9270857	0.389315110742607
chr20	9323692	9429015	105324	0	0	9376951	0.398171356955562
chr20	9429016	9535871	106856	2	3	9484852	0.40858725761806
chr20	9535872	9640409	104538	0	0	9587414	0.408291721670622
chr20	9640410	9749089	108680	0	0	9693831	0.382545086492428
chr20	9749090	9856265	107176	0	1	9801128	0.383742628946736
chr20	9856266	9961973	105708	0	0	9908595	0.378334657736876
chr20	9961974	10067009	105036	1	1	10015989	0.376470924254564
chr20	10067010	10176166	109157	0	1	10120697	0.406533708328433
chr20	10176167	10279649	103483	1	2	10226971	0.407825439927187
chr20	10279650	10387356	107707	1	0	10331557	0.398748456461021
chr20	10387357	10493907	106551	1	1	10441894	0.393726947658943
chr20	10493908	10598405	104498	0	0	10545890	0.407529330704952
chr20	10598406	10700793	102388	1	1	10648977	0.43891862327608
chr20	10700794	10806754	105961	0	0	10752747	0.406791177886592
chr20	10806755	10909768	103014	0	0	10857722	0.395121051507611
chr20	10909769	11014423	104655	0	0	10963037	0.388973293201313
chr20	11014424	11117980	103557	0	0	11064371	0.374103150921868
chr20	11117981	11222448	104468	0	0	11172058	0.386185243328161
chr20	11222449	11324659	102211	0	0	11274044	0.378579604934777
chr20	11324660	11432030	107371	0	0	11378872	0.378388950461835
chr20	11432031	11537047	105017	0	0	11482802	0.384109239456588
chr20	11537048	11647398	110351	0	0	11589828	0.377667624217348
chr20	11647399	11754196	106798	0	1	11699830	0.384108316635264
chr20	11754197	11858643	104447	0	0	11806212	0.388541556961873
chr20	11858644	11961500	102857	1	1	11910876	0.405961674946809
chr20	11961501	12066312	104812	0	0	12014232	0.413196962180346
chr20	12066313	12176282	109970	0	0	12123438	0.372501591343091
chr20	12176283	12279062	102780	0	0	12226803	0.385104105857275
chr20	12279063	12392289	113227	0	0	12336290	0.388961996696814
chr20	12392290	12511851	119562	0	0	12452142	0.37944330138378
chr20	12511852	12624849	112998	0	0	12571675	0.376882776686416
chr20	12624850	12732838	107989	0	0	12681070	0.387928400114682
chr20	12732839	12848467	115629	0	0	12796031	0.394615537624195
chr20	12848468	12953580	105113	0	0	12899741	0.397058403812807
chr20	12953581	13058307	104727	1	0	13005151	0.384466278991855
chr20	13058308	13162043	103736	0	0	13109746	0.402839901287983
chr20	13162044	13266677	104634	1	1	13214503	0.420083338112051
chr20	13266678	13379700	113023	1	1	13319630	0.412747847782802
chr20	13379701	13487560	107860	0	0	13433288	0.368792879658724
chr20	13487561	13603737	116177	0	0	13542438	0.370632741420433
chr20	13603738	13719606	115869	1	1	13663283	0.405535561711494
chr20	13719607	13828233	108627	1	1	13774214	0.399587579515287
chr20	13828234	13939930	111697	1	0	13884189	0.408139878421328
chr20	13939931	14052480	112550	1	2	13995229	0.386370501999045
chr20	14052481	14161885	109405	0	0	14107114	0.365714546867145
chr20	14161886	14278453	116568	0	0	14219720	0.373996294008641
chr20	14278454	14384134	105681	1	0	14330426	0.36031074649206
chr20	14384135	14495908	111774	0	0	14436507	0.369254030454329
chr20	14495909	14600339	104431	0	0	14548701	0.362832875295741
chr20	14600340	14705622	105283	0	0	14652099	0.374400425519742
chr20	14705623	14813124	107502	0	0	14757707	0.374374430243187
chr20	14813125	14918721	105597	1	0	14866039	0.381137721715718
chr20	14918722	15023677	104956	0	0	14971457	0.392878920690532
chr20	15023678	15136046	112369	0	0	15076352	0.38040740773694
chr20	15136047	15239783	103737	0	0	15188527	0.374630074130008
chr20	15239784	15345093	105310	0	0	15291596	0.37503560915369
chr20	15345094	15448408	103315	0	0	15396571	0.386991240381685
chr20	15448409	15551223	102815	0	0	15499057	0.395817730875747
chr20	15551224	15656190	104967	0	0	15604223	0.402859946459145
chr20	15656191	15763943	107753	0	0	15711659	0.383413918869669
chr20	15763944	15869182	105239	0	0	15817605	0.379992208211564
chr20	15869183	15974902	105720	0	0	15920468	0.387391222096061
chr20	15974903	16078869	103967	0	0	16027087	0.390931737955665
chr20	16078870	16181528	102659	0	0	16130281	0.40558548203282
chr20	16181529	16288364	106836	1	0	16236116	0.432223220637093
chr20	16288365	16390267	101903	0	0	16339635	0.408555194645831
chr20	16390268	16493760	103493	0	0	16441589	0.390229290869697
chr20	16493761	16604033	110273	0	2	16551430	0.428073961894722
chr20	16604034	16712082	108049	1	1	16658880	0.420087182667135
chr20	16712083	16821104	109022	1	0	16764615	0.394755187026586
chr20	16821105	16934379	113275	0	0	16876264	0.392266607813106
chr20	16934380	17041191	106812	0	0	16989098	0.39875669400412
chr20	17041192	17153986	112795	0	0	17094066	0.392366682920281
chr20	17153987	17260047	106061	1	3	17206836	0.390822262659954
chr20	17260048	17363525	103478	0	1	17311506	0.411130868397321
chr20	17363526	17472123	108598	0	0	17419252	0.430210501114376
chr20	17472124	17579216	107093	2	3	17524291	0.435191842604089
chr20	17579217	17681980	102764	2	2	17630170	0.501761317192684
chr20	17681981	17788883	106903	0	0	17735786	0.474860387454261
chr20	17788884	17897426	108543	0	0	17842654	0.474936200400044
chr20	17897427	18011941	114515	4	1	17950982	0.456254639130073
chr20	18011942	18131560	119619	2	3	18069694	0.442764109380299
chr20	18131561	18249423	117863	0	0	18188892	0.426316995155312
chr20	18249424	18362504	113081	2	1	18301338	0.400588958357402
chr20	18362505	18472045	109541	4	1	18416621	0.414146301384944
chr20	18472046	18594046	122001	3	5	18532064	0.428471897771054
chr20	18594047	18700530	106484	0	0	18648329	0.431914653844647
chr20	18700531	18810617	110087	3	0	18758141	0.43719058562768
chr20	18810618	18928431	117814	0	0	18872173	0.409993718912929
chr20	18928432	19042839	114408	0	0	18985591	0.434226627508255
chr20	19042840	19154820	111981	0	0	19097646	0.415766960466553
chr20	19154821	19259880	105060	2	1	19208330	0.41259280411196
chr20	19259881	19363940	104060	0	0	19312622	0.437305400730448
chr20	19363941	19467447	103507	0	0	19416307	0.423836069057976
chr20	19467448	19570210	102763	0	0	19519361	0.447116179947827
chr20	19570211	19675797	105587	0	0	19622813	0.444249765595912
chr20	19675798	19784913	109116	0	1	19727574	0.443069760621343
chr20	19784914	19897485	112572	1	0	19842647	0.435534591195082
chr20	19897486	20005770	108285	1	2	19952043	0.450145449508569
chr20	20005771	20114703	108933	2	1	20058520	0.393003038565183
chr20	20114704	20220453	105750	0	0	20169725	0.409295508274033
chr20	20220454	20328169	107716	0	0	20273367	0.425600653570218
chr20	20328170	20433421	105252	2	2	20382863	0.455060236384871
chr20	20433422	20537352	103931	0	0	20484017	0.399043596232058
chr20	20537353	20640629	103277	0	0	20588634	0.383444522982041
chr20	20640630	20747291	106662	0	1	20693710	0.41627758714482
